280; 1/6/2021; 12:58:12;0.00013283
281; 1/6/2021; 12:58:13;0.00013273
282; 1/6/2021; 12:58:14;0.00013272
283; 1/6/2021; 12:58:15;0.0001328
284; 1/6/2021; 12:58:16;0.0001329
285; 1/6/2021; 12:58:17;0.00013292
286; 1/6/2021; 12:58:18;0.00013293
287; 1/6/2021; 12:58:19;0.00013282
288; 1/6/2021; 12:58:20;0.00013297
289; 1/6/2021; 12:58:21;0.00013287
290; 1/6/2021; 12:58:22;0.00013277
291; 1/6/2021; 12:58:23;0.00013272
292; 1/6/2021; 12:58:24;0.0001327
293; 1/6/2021; 12:58:25;0.00013263
294; 1/6/2021; 12:58:26;0.00013289
295; 1/6/2021; 12:58:27;0.00013263
296; 1/6/2021; 12:58:28;0.00013281
297; 1/6/2021; 12:58:29;0.00013298
298; 1/6/2021; 12:58:30;0.00013272
299; 1/6/2021; 12:58:31;0.0001328
300; 1/6/2021; 12:58:32;0.00013269
301; 1/6/2021; 12:58:33;0.00013279
302; 1/6/2021; 12:58:34;0.00013294
303; 1/6/2021; 12:58:35;0.00013292
304; 1/6/2021; 12:58:36;0.00013297
305; 1/6/2021; 12:58:37;0.00013292
306; 1/6/2021; 12:58:38;0.00013289
307; 1/6/2021; 12:58:39;0.00013299
308; 1/6/2021; 12:58:40;0.00013309
309; 1/6/2021; 12:58:41;0.00013286
310; 1/6/2021; 12:58:42;0.00013296
311; 1/6/2021; 12:58:43;0.00013282
312; 1/6/2021; 12:58:44;0.00013304
313; 1/6/2021; 12:58:45;0.00013292
314; 1/6/2021; 12:58:46;0.0001329
315; 1/6/2021; 12:58:47;0.00013301
316; 1/6/2021; 12:58:48;0.00013274
317; 1/6/2021; 12:58:49;0.00013302
318; 1/6/2021; 12:58:50;0.00013288
319; 1/6/2021; 12:58:51;0.00013282
320; 1/6/2021; 12:58:52;0.0001328
321; 1/6/2021; 12:58:53;0.00013275
322; 1/6/2021; 12:58:54;0.00013269
323; 1/6/2021; 12:58:55;0.00013284
324; 1/6/2021; 12:58:56;0.00013283
325; 1/6/2021; 12:58:57;0.0001329
326; 1/6/2021; 12:58:58;0.00013288
327; 1/6/2021; 12:58:59;0.00013288
328; 1/6/2021; 12:59:00;0.00013288
329; 1/6/2021; 12:59:01;0.0001328
330; 1/6/2021; 12:59:02;0.00013291
331; 1/6/2021; 12:59:03;0.000133
332; 1/6/2021; 12:59:04;0.00013285
333; 1/6/2021; 12:59:05;0.00013281
334; 1/6/2021; 12:59:06;0.00013287
335; 1/6/2021; 12:59:07;0.00013275
336; 1/6/2021; 12:59:08;0.00013291
337; 1/6/2021; 12:59:09;0.00013288
338; 1/6/2021; 12:59:10;0.00013265
339; 1/6/2021; 12:59:11;0.00013269
340; 1/6/2021; 12:59:12;0.00013267
341; 1/6/2021; 12:59:13;0.0001327
342; 1/6/2021; 12:59:14;0.00013287
343; 1/6/2021; 12:59:15;0.00013289
344; 1/6/2021; 12:59:16;0.00013269
345; 1/6/2021; 12:59:17;0.00013296
346; 1/6/2021; 12:59:18;0.0001329
347; 1/6/2021; 12:59:19;0.00013298
348; 1/6/2021; 12:59:20;0.0001329
349; 1/6/2021; 12:59:21;0.00013244
350; 1/6/2021; 12:59:22;0.00013271
351; 1/6/2021; 12:59:23;0.00013301
352; 1/6/2021; 12:59:24;0.00013314
353; 1/6/2021; 12:59:25;0.00013282
354; 1/6/2021; 12:59:26;0.0001329
355; 1/6/2021; 12:59:27;0.00013281
356; 1/6/2021; 12:59:28;0.00013264
357; 1/6/2021; 12:59:29;0.00013271
358; 1/6/2021; 12:59:30;0.00013268
359; 1/6/2021; 12:59:31;0.00013269
360; 1/6/2021; 12:59:32;0.00013249
361; 1/6/2021; 12:59:33;0.0001328
